google/multiberts-seed_0,P@1,0.3211458110204433
google/multiberts-seed_0,P@10,0.5672046321157496
google/multiberts-seed_1,P@1,0.32339688719250054
google/multiberts-seed_1,P@10,0.5776080666751323
google/multiberts-seed_2,P@1,0.3343103176671594
google/multiberts-seed_2,P@10,0.5969746758366861
google/multiberts-seed_3,P@1,0.32961387755169097
google/multiberts-seed_3,P@10,0.5730527426546577
google/multiberts-seed_4,P@1,0.3267778404655834
google/multiberts-seed_4,P@10,0.5831211309459435
google/multiberts-seed_5,P@1,0.3275669349498696
google/multiberts-seed_5,P@10,0.5837603641336716
google/multiberts-seed_6,P@1,0.3164505250684194
google/multiberts-seed_6,P@10,0.5854264485944272
google/multiberts-seed_7,P@1,0.2998605311362876
google/multiberts-seed_7,P@10,0.5640789997723968
google/multiberts-seed_8,P@1,0.34110656378164644
google/multiberts-seed_8,P@10,0.6003305275007549
google/multiberts-seed_9,P@1,0.34075493748778607
google/multiberts-seed_9,P@10,0.598449536315861
google/multiberts-seed_10,P@1,0.32948210910805736
google/multiberts-seed_10,P@10,0.5881769486511782
google/multiberts-seed_11,P@1,0.3302577335723644
google/multiberts-seed_11,P@10,0.5966468067551943
google/multiberts-seed_12,P@1,0.3207684031247737
google/multiberts-seed_12,P@10,0.5819376169901395
google/multiberts-seed_13,P@1,0.33009444850449055
google/multiberts-seed_13,P@10,0.6039597351165752
google/multiberts-seed_14,P@1,0.3395231820501254
google/multiberts-seed_14,P@10,0.6193210914266105
google/multiberts-seed_15,P@1,0.3323490594942078
google/multiberts-seed_15,P@10,0.5867229593948241
google/multiberts-seed_16,P@1,0.322467147645546
google/multiberts-seed_16,P@10,0.5850025606877476
google/multiberts-seed_17,P@1,0.3260146916330655
google/multiberts-seed_17,P@10,0.576913120507195
google/multiberts-seed_18,P@1,0.32252999408853195
google/multiberts-seed_18,P@10,0.5734564855412365
google/multiberts-seed_19,P@1,0.3166625250130273
google/multiberts-seed_19,P@10,0.5875791887519249
google/multiberts-seed_20,P@1,0.3240477057194702
google/multiberts-seed_20,P@10,0.6009728462096926
google/multiberts-seed_21,P@1,0.335352237917399
google/multiberts-seed_21,P@10,0.5902883880221952
google/multiberts-seed_22,P@1,0.3322974847318595
google/multiberts-seed_22,P@10,0.5955700848418096
google/multiberts-seed_23,P@1,0.3287016241534943
google/multiberts-seed_23,P@10,0.5870056843637914
google/multiberts-seed_24,P@1,0.3551552080942208
google/multiberts-seed_24,P@10,0.6192908481552309
