google/multiberts-seed_0,P@1,0.3341472775296824
google/multiberts-seed_0,P@10,0.6190409363881473
google/multiberts-seed_1,P@1,0.33650604978120685
google/multiberts-seed_1,P@10,0.6173942050125087
google/multiberts-seed_2,P@1,0.33538059040169077
google/multiberts-seed_2,P@10,0.6376868824668995
google/multiberts-seed_3,P@1,0.334976794489951
google/multiberts-seed_3,P@10,0.622312503157193
google/multiberts-seed_4,P@1,0.3116518475230487
google/multiberts-seed_4,P@10,0.6138843895434715
google/multiberts-seed_5,P@1,0.3401503920437436
google/multiberts-seed_5,P@10,0.6274836531550809
google/multiberts-seed_6,P@1,0.39760444397119127
google/multiberts-seed_6,P@10,0.6869028410012308
google/multiberts-seed_7,P@1,0.303644700775388
google/multiberts-seed_7,P@10,0.5779159532910029
google/multiberts-seed_8,P@1,0.34531424473810196
google/multiberts-seed_8,P@10,0.640466906671134
google/multiberts-seed_9,P@1,0.33894032321731593
google/multiberts-seed_9,P@10,0.6244057243319879
google/multiberts-seed_10,P@1,0.3246248049336244
google/multiberts-seed_10,P@10,0.6116374293972761
google/multiberts-seed_11,P@1,0.3333758092159985
google/multiberts-seed_11,P@10,0.6267185030181585
google/multiberts-seed_12,P@1,0.3307041207304942
google/multiberts-seed_12,P@10,0.6331943473662516
google/multiberts-seed_13,P@1,0.3527638767115736
google/multiberts-seed_13,P@10,0.6270972251633005
google/multiberts-seed_14,P@1,0.34405049347683825
google/multiberts-seed_14,P@10,0.6276155177018732
google/multiberts-seed_15,P@1,0.34543754437883817
google/multiberts-seed_15,P@10,0.6255095639376745
google/multiberts-seed_16,P@1,0.34828266787339107
google/multiberts-seed_16,P@10,0.6224088078508835
google/multiberts-seed_17,P@1,0.3285779010790918
google/multiberts-seed_17,P@10,0.6132592620975931
google/multiberts-seed_18,P@1,0.3104142989857333
google/multiberts-seed_18,P@10,0.5787404286425474
google/multiberts-seed_19,P@1,0.34379414742763187
google/multiberts-seed_19,P@10,0.626441730360822
google/multiberts-seed_20,P@1,0.34158285948761447
google/multiberts-seed_20,P@10,0.6260609478134911
google/multiberts-seed_21,P@1,0.33714556337578616
google/multiberts-seed_21,P@10,0.5996445311355704
google/multiberts-seed_22,P@1,0.34159292392629204
google/multiberts-seed_22,P@10,0.6245318218511444
google/multiberts-seed_23,P@1,0.358284061217259
google/multiberts-seed_23,P@10,0.6259138357627962
google/multiberts-seed_24,P@1,0.3433473978201419
google/multiberts-seed_24,P@10,0.6212812447526729
