google/multiberts-seed_0,P@1,0.2972173307116587
google/multiberts-seed_0,P@10,0.558636293442058
google/multiberts-seed_1,P@1,0.2986537833262786
google/multiberts-seed_1,P@10,0.5671121121192865
google/multiberts-seed_2,P@1,0.29942722260829185
google/multiberts-seed_2,P@10,0.5825560038307137
google/multiberts-seed_3,P@1,0.3079612913766192
google/multiberts-seed_3,P@10,0.5793223928350724
google/multiberts-seed_4,P@1,0.31210106096531975
google/multiberts-seed_4,P@10,0.5792024033373588
google/multiberts-seed_5,P@1,0.3048462707508527
google/multiberts-seed_5,P@10,0.5918435720533319
google/multiberts-seed_6,P@1,0.29493732156764935
google/multiberts-seed_6,P@10,0.5693783678702143
google/multiberts-seed_7,P@1,0.2725578783662948
google/multiberts-seed_7,P@10,0.545065599288237
google/multiberts-seed_8,P@1,0.3161415258365328
google/multiberts-seed_8,P@10,0.6090165587595525
google/multiberts-seed_9,P@1,0.2947656763494182
google/multiberts-seed_9,P@10,0.5568017333194984
google/multiberts-seed_10,P@1,0.30285244786773724
google/multiberts-seed_10,P@10,0.5755462685728197
google/multiberts-seed_11,P@1,0.3076086018632229
google/multiberts-seed_11,P@10,0.5950034376821034
google/multiberts-seed_12,P@1,0.29563121686580995
google/multiberts-seed_12,P@10,0.5780033400822397
google/multiberts-seed_13,P@1,0.319314886836566
google/multiberts-seed_13,P@10,0.6079530807639315
google/multiberts-seed_14,P@1,0.3203774440115853
google/multiberts-seed_14,P@10,0.6148915322047457
google/multiberts-seed_15,P@1,0.311216771520095
google/multiberts-seed_15,P@10,0.590193094444607
google/multiberts-seed_16,P@1,0.2968629259648176
google/multiberts-seed_16,P@10,0.5814564260937474
google/multiberts-seed_17,P@1,0.28998583454484567
google/multiberts-seed_17,P@10,0.5742785954855142
google/multiberts-seed_18,P@1,0.31413140937282036
google/multiberts-seed_18,P@10,0.5835143933443485
google/multiberts-seed_19,P@1,0.3668071916272548
google/multiberts-seed_19,P@10,0.6402638911841148
google/multiberts-seed_20,P@1,0.306078182054084
google/multiberts-seed_20,P@10,0.5933020133870237
google/multiberts-seed_21,P@1,0.31548037664657097
google/multiberts-seed_21,P@10,0.5889110326438748
google/multiberts-seed_22,P@1,0.30821924527311545
google/multiberts-seed_22,P@10,0.585420911582352
google/multiberts-seed_23,P@1,0.2971827217765383
google/multiberts-seed_23,P@10,0.5873154756115597
google/multiberts-seed_24,P@1,0.3097445458140101
google/multiberts-seed_24,P@10,0.587863014600395
