google/multiberts-seed_0,P@1,0.32432561007762484
google/multiberts-seed_0,P@10,0.5894992338043996
google/multiberts-seed_1,P@1,0.39062933500264296
google/multiberts-seed_1,P@10,0.6553587883567589
google/multiberts-seed_2,P@1,0.3436198248842799
google/multiberts-seed_2,P@10,0.633033043696771
google/multiberts-seed_3,P@1,0.34235366135259304
google/multiberts-seed_3,P@10,0.6122743695638755
google/multiberts-seed_4,P@1,0.34694415525796785
google/multiberts-seed_4,P@10,0.6117657295625097
google/multiberts-seed_5,P@1,0.3447263991561359
google/multiberts-seed_5,P@10,0.6216252063490971
google/multiberts-seed_6,P@1,0.33048995626238814
google/multiberts-seed_6,P@10,0.5952644773047373
google/multiberts-seed_7,P@1,0.3068727771431243
google/multiberts-seed_7,P@10,0.5733554592804463
google/multiberts-seed_8,P@1,0.353050954382654
google/multiberts-seed_8,P@10,0.6290149281127013
google/multiberts-seed_9,P@1,0.33508430707341963
google/multiberts-seed_9,P@10,0.6212531157059182
google/multiberts-seed_10,P@1,0.3518318738533896
google/multiberts-seed_10,P@10,0.6159824009242063
google/multiberts-seed_11,P@1,0.3301979160932001
google/multiberts-seed_11,P@10,0.5884138535526559
google/multiberts-seed_12,P@1,0.32211744232117573
google/multiberts-seed_12,P@10,0.5911921856600153
google/multiberts-seed_13,P@1,0.3413625417033244
google/multiberts-seed_13,P@10,0.6094751939643164
google/multiberts-seed_14,P@1,0.3528182897433523
google/multiberts-seed_14,P@10,0.6381404281834827
google/multiberts-seed_15,P@1,0.35335161195899456
google/multiberts-seed_15,P@10,0.6281205955136725
google/multiberts-seed_16,P@1,0.33601834877665265
google/multiberts-seed_16,P@10,0.6101761252735202
google/multiberts-seed_17,P@1,0.33089481371513
google/multiberts-seed_17,P@10,0.5967654720569091
google/multiberts-seed_18,P@1,0.3346626403033432
google/multiberts-seed_18,P@10,0.5993216950139543
google/multiberts-seed_19,P@1,0.3504063862455991
google/multiberts-seed_19,P@10,0.6079418225797871
google/multiberts-seed_20,P@1,0.33628049969724644
google/multiberts-seed_20,P@10,0.6199896005680342
google/multiberts-seed_21,P@1,0.3376420988448921
google/multiberts-seed_21,P@10,0.6210196901001823
google/multiberts-seed_22,P@1,0.3399747993864218
google/multiberts-seed_22,P@10,0.6099059128255532
google/multiberts-seed_23,P@1,0.3321634986764458
google/multiberts-seed_23,P@10,0.6081310837778254
google/multiberts-seed_24,P@1,0.34800263911376933
google/multiberts-seed_24,P@10,0.6185181492478666
