google/multiberts-seed_0,P@1,0.3940168612030554
google/multiberts-seed_0,P@10,0.6908192336928928
google/multiberts-seed_1,P@1,0.34010263420145304
google/multiberts-seed_1,P@10,0.6222385705801409
google/multiberts-seed_2,P@1,0.3431825145649367
google/multiberts-seed_2,P@10,0.6399849357321586
google/multiberts-seed_3,P@1,0.343600388695316
google/multiberts-seed_3,P@10,0.6319568719679544
google/multiberts-seed_4,P@1,0.34904209366021893
google/multiberts-seed_4,P@10,0.6401028097373068
google/multiberts-seed_5,P@1,0.3396355335785717
google/multiberts-seed_5,P@10,0.6451820031000419
google/multiberts-seed_6,P@1,0.3338851536862196
google/multiberts-seed_6,P@10,0.6178461609940529
google/multiberts-seed_7,P@1,0.29919327567937826
google/multiberts-seed_7,P@10,0.5664149151004294
google/multiberts-seed_8,P@1,0.3496411407146575
google/multiberts-seed_8,P@10,0.6570312336465316
google/multiberts-seed_9,P@1,0.3640099268895564
google/multiberts-seed_9,P@10,0.6636456609305251
google/multiberts-seed_10,P@1,0.3368982738665487
google/multiberts-seed_10,P@10,0.6437728163716925
google/multiberts-seed_11,P@1,0.35807043230106306
google/multiberts-seed_11,P@10,0.6545092795314896
google/multiberts-seed_12,P@1,0.3416464150504893
google/multiberts-seed_12,P@10,0.6467665592156571
google/multiberts-seed_13,P@1,0.359723809081876
google/multiberts-seed_13,P@10,0.6386684582132737
google/multiberts-seed_14,P@1,0.3524274869561131
google/multiberts-seed_14,P@10,0.6483072716605999
google/multiberts-seed_15,P@1,0.35106034574100886
google/multiberts-seed_15,P@10,0.6542181609734297
google/multiberts-seed_16,P@1,0.3383221085917354
google/multiberts-seed_16,P@10,0.6351611011370615
google/multiberts-seed_17,P@1,0.33290477486545056
google/multiberts-seed_17,P@10,0.6231524166643957
google/multiberts-seed_18,P@1,0.3459175198528665
google/multiberts-seed_18,P@10,0.627074944398253
google/multiberts-seed_19,P@1,0.3443342268786299
google/multiberts-seed_19,P@10,0.6344568898460224
google/multiberts-seed_20,P@1,0.36103523748329436
google/multiberts-seed_20,P@10,0.6509695371674504
google/multiberts-seed_21,P@1,0.3364567881719811
google/multiberts-seed_21,P@10,0.62052710949114
google/multiberts-seed_22,P@1,0.3444889601943256
google/multiberts-seed_22,P@10,0.6469415811949324
google/multiberts-seed_23,P@1,0.3301628121619554
google/multiberts-seed_23,P@10,0.642335919719449
google/multiberts-seed_24,P@1,0.3374218699339201
google/multiberts-seed_24,P@10,0.6396252254283472
