google/multiberts-seed_0,P@1,0.34927704164134815
google/multiberts-seed_0,P@10,0.6317404204290851
google/multiberts-seed_1,P@1,0.36719825830192354
google/multiberts-seed_1,P@10,0.6447858481124485
google/multiberts-seed_2,P@1,0.3600694255516964
google/multiberts-seed_2,P@10,0.6573049155174939
google/multiberts-seed_3,P@1,0.3670704184112566
google/multiberts-seed_3,P@10,0.6424111195558854
google/multiberts-seed_4,P@1,0.4141819567366436
google/multiberts-seed_4,P@10,0.7024288341259581
google/multiberts-seed_5,P@1,0.3752062816080708
google/multiberts-seed_5,P@10,0.6644862421536649
google/multiberts-seed_6,P@1,0.33287656030301555
google/multiberts-seed_6,P@10,0.6293030659952742
google/multiberts-seed_7,P@1,0.3331514638810517
google/multiberts-seed_7,P@10,0.6273045808611963
google/multiberts-seed_8,P@1,0.37155048609473484
google/multiberts-seed_8,P@10,0.6537170835173088
google/multiberts-seed_9,P@1,0.3609594565724173
google/multiberts-seed_9,P@10,0.6567403146483235
google/multiberts-seed_10,P@1,0.35930093865068485
google/multiberts-seed_10,P@10,0.6648892724954435
google/multiberts-seed_11,P@1,0.37836162225499426
google/multiberts-seed_11,P@10,0.6614194120512633
google/multiberts-seed_12,P@1,0.3591358483767114
google/multiberts-seed_12,P@10,0.6470621164064746
google/multiberts-seed_13,P@1,0.35448098555040747
google/multiberts-seed_13,P@10,0.6528305171352089
google/multiberts-seed_14,P@1,0.3623330857311797
google/multiberts-seed_14,P@10,0.6647932640079987
google/multiberts-seed_15,P@1,0.36305961608440424
google/multiberts-seed_15,P@10,0.65838001912317
google/multiberts-seed_16,P@1,0.35710705300697
google/multiberts-seed_16,P@10,0.6445259217705057
google/multiberts-seed_17,P@1,0.35458664096698694
google/multiberts-seed_17,P@10,0.6402126294816013
google/multiberts-seed_18,P@1,0.35147006395631875
google/multiberts-seed_18,P@10,0.6473005544949888
google/multiberts-seed_19,P@1,0.37818131510305836
google/multiberts-seed_19,P@10,0.6582128363402808
google/multiberts-seed_20,P@1,0.38436228261085464
google/multiberts-seed_20,P@10,0.6554152202918663
google/multiberts-seed_21,P@1,0.3886572776278491
google/multiberts-seed_21,P@10,0.6585537449371542
google/multiberts-seed_22,P@1,0.36201246957705696
google/multiberts-seed_22,P@10,0.6695764034908184
google/multiberts-seed_23,P@1,0.3800255920275696
google/multiberts-seed_23,P@10,0.651165922824353
google/multiberts-seed_24,P@1,0.36500080873140045
google/multiberts-seed_24,P@10,0.6519077091732316
