google/multiberts-seed_0,P@1,0.336364429728249
google/multiberts-seed_0,P@10,0.6233966999247372
google/multiberts-seed_1,P@1,0.3365327019654507
google/multiberts-seed_1,P@10,0.6013473492105346
google/multiberts-seed_2,P@1,0.34550925334549987
google/multiberts-seed_2,P@10,0.6206059688968537
google/multiberts-seed_3,P@1,0.3551714209332781
google/multiberts-seed_3,P@10,0.6234839672803747
google/multiberts-seed_4,P@1,0.35951089273904746
google/multiberts-seed_4,P@10,0.6452567445280268
google/multiberts-seed_5,P@1,0.34796699762854405
google/multiberts-seed_5,P@10,0.631668568972562
google/multiberts-seed_6,P@1,0.33584543830578606
google/multiberts-seed_6,P@10,0.6048859509049413
google/multiberts-seed_7,P@1,0.3107997956496598
google/multiberts-seed_7,P@10,0.5868587003956434
google/multiberts-seed_8,P@1,0.3561604615202955
google/multiberts-seed_8,P@10,0.6524026496145107
google/multiberts-seed_9,P@1,0.3561490097084455
google/multiberts-seed_9,P@10,0.6299821696525213
google/multiberts-seed_10,P@1,0.351510076270946
google/multiberts-seed_10,P@10,0.6283471410769459
google/multiberts-seed_11,P@1,0.3399740505249985
google/multiberts-seed_11,P@10,0.6243167846104445
google/multiberts-seed_12,P@1,0.3333765581741734
google/multiberts-seed_12,P@10,0.6097331309760314
google/multiberts-seed_13,P@1,0.35975335218499876
google/multiberts-seed_13,P@10,0.6387745080307197
google/multiberts-seed_14,P@1,0.3592397133415243
google/multiberts-seed_14,P@10,0.6320513416114225
google/multiberts-seed_15,P@1,0.3434013519459195
google/multiberts-seed_15,P@10,0.6194108051095284
google/multiberts-seed_16,P@1,0.35674361221023315
google/multiberts-seed_16,P@10,0.6274471428260265
google/multiberts-seed_17,P@1,0.3921797020988743
google/multiberts-seed_17,P@10,0.6748770622836642
google/multiberts-seed_18,P@1,0.3321042466771447
google/multiberts-seed_18,P@10,0.6115658337757803
google/multiberts-seed_19,P@1,0.3491326807558735
google/multiberts-seed_19,P@10,0.6437186936552832
google/multiberts-seed_20,P@1,0.3442630267381834
google/multiberts-seed_20,P@10,0.6385601536627165
google/multiberts-seed_21,P@1,0.3439927813027105
google/multiberts-seed_21,P@10,0.6252168329428902
google/multiberts-seed_22,P@1,0.3530213373697417
google/multiberts-seed_22,P@10,0.6422562567072543
google/multiberts-seed_23,P@1,0.34995425485083814
google/multiberts-seed_23,P@10,0.6213941371585977
google/multiberts-seed_24,P@1,0.34702722619441123
google/multiberts-seed_24,P@10,0.6189880967132871
